Number,Name,Direction,X,Y,To,Entry,Spoiler,Note
0,Braided Shore,TM,385,89,7,,,
,,HL,509,113,6,,,
,,WWS,177,156,8,,,
,,BA,483,179,5,,,
,,LS,324,225,9,,,
,,CL,206,266,10,,,
,,B,323,286,11,,,
,,BS,602,250,3,,,
,,M,442,283,4,,,
,,Mt,493,301,14,,,
,,KO,419,333,12,,,
,,LaS,365,426,16,,,
,,WV,633,445,2,,,
,,WHR,560,491,13,,,
,,C,712,485,1,,,
,,CCP,814,496,20,,,
,,OBP,920,532,21,,,
,,SF,1109,536,22,,,
,,TW,421,549,15,,,
,,ARC,575,616,17,,,
,,JU,442,661,18,,,
1,Crossings,NW,258,174,2,NE,,
,,NE,1018,97,20,W,,
,,SW,349,547,13,SE,,
,,SE,914,541,20,WSW,,
,,S,690,709,17,NW,,
2,Western Verve,NW,520,271,3,NE,,
,,NE,871,242,1,NW,,
,,SE,782,614,13,NE,,
3,Bat Saha,NW,201,116,6,E,,
,,NE,997,220,2,NW,,
,,E,852,362,4,E,,
,,Temple,998,656,,,X,Arrive at Dandilion's Temple from Nomad's Rest using knot portal
4,Myr,NE,789,57,5,S,,
,,E,902,377,3,E,,
,,SE,1124,477,14,SE,,
,,W,233,512,11,E,,
,,SW,367,695,12,N,,
5,Brim of Abarat,N,657,63,6,S,,
,,S,586,713,4,NW,,
6,Harrow Ledge,NW,189,182,7,SE,,
,,W,238,384,9,NE,,
,,S,505,698,5,N,,
,,E,866,531,3,NW,,
,,Shipwreck,765,591,,,X,A start point if shipwrecked
7,Traveller's Meadow,SW,534,625,8,E,,
,,SE,735,603,6,NW,,
8,West Wind Shores,E,845,357,7,SW,,
,,SE,784,608,9,NW,,
,,S,610,682,10,N,,
9,Little Slip,NW,166,150,8,SE,,
,,NE,1025,37,6,W,,
,,W,249,508,10,E,,
,,SW,320,706,11,NW,,
,,S,515,707,11,N,,
,,Rest,785,482,3,Temple,X,From Nomad's Rest use knot portal to go to Dandilion's Temple
10,Crescent Link,N,617,70,8,S,,
,,E,803,301,9,W,,
11,The Burnings,NW,388,64,9,SW,,
,,N,583,66,9,S,,
,,E,842,409,4,W,,
,,SE,810,568,12,NW,,
,,S,758,676,12,W,,
12,Kuro Orchard,NW,234,97,11,SE,,
,,N,528,97,4,SW,,
,,W,318,463,11,SE,,
,,SW,466,703,13,NW,,
,,Rest,694,545,3,Temple,X,From Nomad's Rest use knot portal to go to Dandilion's Temple
13,Western Harvest Route,NW,391,42,12,SW,,
,,NE,869,40,2,SE,,
,,SW,499,654,15,NE,,
,,SE,785,562,1,SW,,
,,Rest,709,407,3,Temple,X,From Nomad's Rest use knot portal to go to Dandilion's Temple
14,Myrt,SW,351,511,4,E,,
15,Charwood Forest,NW,492,62,16,S,,
,,NE,816,60,13,SW,,
,,S,607,681,18,NW,,
,,E,825,507,17,NW,,
16,Lakatos String,S,613,691,15,NW,,
17,Alken Rock Coast,NW,321,36,1,SW,,
,,NE,892,37,1,S,,
,,E,1110,156,20,SW,,
,,W,248,389,18,SE,,
,,WNW,178,109,19,SE,X,Hidden entrance to the Jade Urn Pavillion
,,Shipwreck,891,273,,,X,A start point if shipwrecked
18,The Jade Urn,NW,354,62,15,S,,
,,SE,1042,575,17,W,,
,,ENE,1095,163,19,SW,X,Hidden entrance to the Jade Urn Pavillion
19,Jade Urn Pavillion,SW,528,636,18,ENE,,
,,SE,731,632,17,WNW,,
20,Char Cape passage,NW,386,61,23,S,,
,,W,366,242,1,NE,,
,,E,882,339,21,NW,,
,,WSW,448,613,1,SE,,
,,SW,471,680,17,E,,
,,Mech,594,501,24,W,X,Use 4 mechanical skill to open door to Mountain's Secret
,,Hidden,833,513,24,E,X,Use a lot of physical skill to move stone to get to Mountain's Secret
21,Obo's Blade Pass,NW,263,86,20,E,,
,,SE,875,569,22,NW,,
,,Rest,871,377,3,Temple,X,From Nomad's Rest use knot portal to go to Dandilion's Temple
22,Siram Fields,NW,303,121,21,SE,,
,,NE,940,58,27,SW,,
,,SW,392,526,,,X,The route to Kasa is currently blocked
,,S,693,676,25,N,,
,,SE,886,486,26,W,,
23,Haspen Thicket,S,630,718,20,NW,,Locked
24,Mountain's Secret,W,40,370,20,Mech,,
,,E,1242,370,20,Hidden,,
25,Varsat Pass,N,630,64,22,S,,Locked
26,Char Smog Switch,W,40,370,22,SE,,Locked
27,Kobham's Swerve,SW,40,700,22,NE,,Locked